row,score,flagged
3900,13.633093,0
3901,13.722933,0
3902,13.695368,0
3903,14.176275,0
3904,14.300407,0
3905,14.300407,0
3906,14.127011,0
3907,14.124875,0
3908,14.136723,0
3909,14.182151,0
3910,14.239958,0
3911,14.130804,0
3912,14.136776,0
3913,14.136776,0
3914,14.126827,0
3915,14.125018,0
3916,14.136782,0
3917,15.543753,0
3918,16.190255,0
3919,16.279341,0
3920,16.159575,0
3921,15.547280,0
3922,16.283107,0
3923,16.186486,0
3924,15.543107,0
3925,16.279335,0
3926,19.989202,0
3927,19.996089,0
3928,19.914566,0
3929,33.138033,0
3930,29.110455,0
3931,42.053755,1
3932,24.979966,0
3933,24.988700,0
3934,25.060928,0
3935,18.691518,0
3936,18.685916,0
3937,18.660319,0
3938,18.672039,0
3939,18.654389,0
3940,18.680026,0
3941,18.715323,0
3942,18.915535,0
3943,18.692383,0
3944,18.692383,0
3945,18.660325,0
3946,18.689486,0
3947,18.721123,0
3948,18.800974,0
3949,18.735033,0
3950,18.770807,0
3951,18.776831,0
3952,19.400948,0
3953,18.734751,0
3954,18.762040,0
3955,18.872418,0
3956,18.762686,0
3957,18.762740,0
3958,18.727255,0
3959,18.748225,0
3960,18.748177,0
3961,18.770370,0
3962,18.727436,0
3963,18.783895,0
3964,18.803344,0
3965,18.764726,0
3966,18.764726,0
3967,18.764887,0
3968,18.764887,0
3969,18.764892,0
3970,18.842794,0
3971,18.792562,0
3972,18.726000,0
3973,18.725995,0
3974,18.793122,0
3975,18.734974,0
3976,18.762277,0
3977,18.748089,0
3978,18.830552,0
3979,18.748174,0
3980,18.748031,0
3981,18.748394,0
3982,18.780051,0
3983,18.770976,0
3984,18.748027,0
3985,18.771496,0
3986,18.891024,0
3987,19.403342,0
3988,19.407045,0
3989,18.735010,0
3990,18.734898,0
3991,18.764777,0
3992,18.771476,0
3993,18.762144,0
3994,18.764844,0
3995,19.407051,0
3996,19.106383,0
3997,19.100425,0
3998,19.217883,0
3999,19.122061,0
4000,19.222155,0
4001,19.217984,0
4002,19.100568,0
4003,19.113198,0
4004,22.601120,0
4005,20.655019,0
4006,20.166684,0
4007,20.714563,0
4008,20.613965,0
4009,20.623616,0
4010,20.611331,0
4011,20.164899,0
4012,20.166029,0
4013,20.165991,0
4014,27.267709,0
4015,31.412062,0
4016,40.840312,1
4017,43.970541,1
4018,10.084386,0
4019,10.066766,0
4020,10.051921,0
4021,10.051921,0
4022,10.039683,0
4023,10.039681,0
4024,10.039681,0
4025,15.164338,0
4026,10.122511,0
4027,15.166960,0
4028,10.084301,0
4029,10.084299,0
4030,10.497557,0
4031,11.166568,0
4032,11.234191,0
4033,10.039716,0
4034,10.528332,0
4035,10.052310,0
4036,10.528345,0
4037,10.076428,0
4038,10.039716,0
4039,10.574175,0
4040,10.076454,0
4041,10.076514,0
4042,10.076508,0
4043,10.076508,0
4044,10.076502,0
4045,10.077652,0
4046,10.081548,0
4047,10.076502,0
4048,10.023346,0
4049,10.076497,0
4050,10.076516,0
4051,10.076514,0
4052,10.465796,0
4053,10.465796,0
4054,10.081597,0
4055,10.039682,0
4056,10.088171,0
4057,10.051909,0
4058,10.465923,0
4059,10.039681,0
4060,10.081572,0
4061,10.081490,0
4062,11.160643,0
4063,10.084301,0
4064,10.081610,0
4065,10.081620,0
4066,10.077011,0
4067,10.088089,0
4068,10.081568,0
4069,10.122480,0
4070,10.084718,0
4071,10.039793,0
4072,10.039692,0
4073,10.466106,0
4074,10.466106,0
4075,10.077660,0
4076,10.077706,0
4077,10.077692,0
4078,10.077706,0
4079,10.082130,0
4080,10.078008,0
4081,10.464539,0
4082,10.039695,0
4083,10.306301,0
4084,10.306301,0
4085,10.288829,0
4086,10.306226,0
4087,10.328764,0
4088,10.176388,0
4089,10.296456,0
4090,10.468741,0
4091,10.184232,0
4092,10.236454,0
4093,10.328710,0
4094,10.315163,0
4095,10.358787,0
4096,11.478260,0
4097,10.476153,0
4098,11.170530,0
4099,10.224673,0
4100,10.262517,0
4101,10.292987,0
4102,10.293577,0
4103,10.239944,0
4104,10.305650,0
4105,10.358689,0
4106,10.475543,0
4107,10.251213,0
4108,10.305405,0
4109,10.358941,0
4110,10.358802,0
4111,11.222646,0
4112,10.328893,0
4113,10.328200,0
4114,10.242547,0
4115,10.533775,0
4116,10.534383,0
4117,10.534313,0
4118,10.313601,0
4119,10.171089,0
4120,10.171190,0
4121,10.250173,0
4122,10.274829,0
4123,10.367045,0
4124,10.260196,0
4125,10.260196,0
4126,10.296935,0
4127,10.468645,0
4128,10.468645,0
4129,10.366954,0
4130,10.313666,0
4131,10.313440,0
4132,10.251158,0
4133,10.259700,0
4134,11.191533,0
4135,10.275460,0
4136,10.184735,0
4137,10.259538,0
4138,10.234870,0
4139,11.180368,0
4140,10.235196,0
4141,10.235248,0
4142,10.288808,0
4143,10.235173,0
4144,10.235246,0
4145,10.235145,0
4146,11.158942,0
4147,10.237079,0
4148,10.290657,0
4149,10.461900,0
4150,10.461634,0
4151,10.259999,0
4152,10.288111,0
4153,10.468818,0
4154,11.194045,0
4155,10.241823,0
4156,10.250059,0
4157,10.250059,0
4158,11.191781,0
4159,10.296872,0
4160,10.259734,0
4161,10.259534,0
4162,10.176657,0
4163,10.208669,0
4164,10.184708,0
4165,10.184708,0
4166,10.184631,0
4167,10.468412,0
4168,11.180252,0
4169,11.180105,0
4170,11.180105,0
4171,10.239401,0
4172,11.477338,0
4173,10.250898,0
4174,10.195475,0
4175,10.195591,0
4176,11.191723,0
4177,10.195254,0
4178,10.176312,0
4179,10.176273,0
4180,10.250505,0
4181,10.233933,0
4182,10.397034,0
4183,10.234472,0
4184,10.275354,0
4185,10.184607,0
4186,10.234360,0
4187,11.205740,0
4188,10.489374,0
4189,10.176467,0
4190,10.176467,0
4191,10.176467,0
4192,11.180542,0
4193,11.180542,0
4194,10.184940,0
4195,10.184940,0
4196,10.208958,0
4197,10.208580,0
4198,11.179781,0
4199,10.275109,0
4200,10.176803,0
4201,10.242760,0
4202,10.367166,0
4203,11.206302,0
4204,10.328955,0
4205,10.208876,0
4206,11.192353,0
4207,10.241991,0
4208,10.303736,0
4209,10.303736,0
4210,10.249327,0
4211,10.184871,0
4212,10.184871,0
4213,10.344495,0
4214,10.262198,0
4215,10.250907,0
4216,10.249931,0
4217,10.251344,0
4218,10.251344,0
4219,10.249192,0
4220,10.259730,0
4221,10.241906,0
4222,10.251288,0
4223,10.234655,0
4224,10.259981,0
4225,10.235213,0
4226,10.237120,0
4227,10.247846,0
4228,10.241954,0
4229,10.241961,0
4230,10.242726,0
4231,10.236969,0
4232,11.157191,0
4233,10.262314,0
4234,10.262314,0
4235,10.429370,0
4236,10.429429,0
4237,10.288549,0
4238,10.296735,0
4239,10.195369,0
4240,10.176681,0
4241,11.041702,0
4242,10.902048,0
4243,10.852129,0
4244,10.852367,0
4245,10.852785,0
4246,10.834052,0
4247,10.901638,0
4248,11.061485,0
4249,10.977033,0
4250,11.061571,0
4251,11.061571,0
4252,11.022474,0
4253,10.842477,0
4254,10.829563,0
4255,10.826564,0
4256,10.842417,0
4257,10.835117,0
4258,10.864980,0
4259,10.828961,0
4260,11.055037,0
4261,10.893737,0
4262,10.852384,0
4263,11.022375,0
4264,10.865763,0
4265,10.865763,0
4266,11.035537,0
4267,10.834890,0
4268,11.035225,0
4269,10.834213,0
4270,10.843665,0
4271,10.842691,0
4272,10.893603,0
4273,10.842214,0
4274,10.950457,0
4275,11.041441,0
4276,10.850291,0
4277,10.841182,0
4278,11.048196,0
4279,10.826533,0
4280,10.894550,0
4281,10.945480,0
4282,10.945297,0
4283,10.850720,0
4284,10.841285,0
4285,13.656408,0
4286,12.641511,0
4287,12.623879,0
4288,13.519448,0
4289,12.623746,0
4290,13.327099,0
4291,13.710112,0
4292,13.327102,0
4293,13.519588,0
4294,13.518231,0
4295,12.625275,0
4296,12.624060,0
4297,12.624174,0
4298,12.621955,0
4299,12.621955,0
4300,13.325091,0
4301,13.362442,0
4302,13.518045,0
4303,30.578441,0
4304,23.302289,0
4305,23.416303,0
4306,24.849384,0
4307,22.276494,0
4308,26.222223,0
4309,26.223205,0
4310,22.276344,0
4311,20.839980,0
4312,24.848436,0
4313,17.830502,0
4314,17.830502,0
4315,17.812316,0
4316,17.830882,0
4317,27.661972,0
4318,27.063546,0
4319,27.074173,0
4320,27.074158,0
4321,27.069627,0
4322,27.074173,0
4323,27.062000,0
4324,27.100444,0
4325,27.079683,0
4326,27.238155,0
4327,27.095996,0
4328,27.095984,0
4329,27.086231,0
4330,27.086197,0
4331,27.100444,0
4332,27.074150,0
4333,27.074149,0
4334,27.074157,0
4335,27.086204,0
4336,27.165283,0
4337,27.215023,0
4338,27.200265,0
4339,27.189691,0
4340,27.182346,0
4341,27.170293,0
4342,27.227226,0
4343,27.181987,0
4344,27.227151,0
4345,27.185974,0
4346,27.170317,0
4347,27.195315,0
4348,27.422782,0
4349,27.414602,0
4350,27.481675,0
4351,27.423602,0
4352,28.580669,0
4353,28.500298,0
4354,34.430874,1
4355,69.579899,1
4356,78.390274,1
4357,17.067339,0
4358,20.481735,0
4359,20.482803,0
4360,20.488777,0
4361,17.087331,0
4362,17.064608,0
4363,20.482836,0
4364,17.045485,0
4365,17.738449,0
4366,17.060828,0
4367,17.059984,0
4368,17.060857,0
4369,17.060819,0
4370,17.060712,0
4371,17.059949,0
4372,17.143412,0
4373,17.143412,0
4374,17.143412,0
4375,17.143413,0
4376,17.854539,0
4377,17.156863,0
4378,17.175659,0
4379,17.175660,0
4380,17.184023,0
4381,17.856815,0
4382,17.220815,0
4383,17.118021,0
4384,17.853872,0
4385,17.103865,0
4386,17.103652,0
4387,17.103652,0
4388,17.151417,0
4389,17.103336,0
4390,17.165800,0
4391,17.712134,0
4392,17.716233,0
4393,17.141588,0
4394,17.183611,0
4395,17.178527,0
4396,17.141797,0
4397,17.143463,0
4398,17.183786,0
4399,17.103666,0
4400,17.107038,0
4401,17.729670,0
4402,17.729945,0
4403,17.151682,0
4404,17.753540,0
4405,17.707633,0
4406,17.707914,0
4407,17.707478,0
4408,17.102110,0
4409,17.141754,0
4410,17.729797,0
4411,17.861601,0
4412,17.156968,0
4413,17.175778,0
4414,17.175778,0
4415,17.729827,0
4416,17.712888,0
4417,17.150780,0
4418,17.182935,0
4419,17.146179,0
4420,17.178287,0
4421,17.716461,0
4422,17.707954,0
4423,17.175241,0
4424,17.173841,0
4425,17.174017,0
4426,17.709160,0
4427,17.709142,0
4428,17.143315,0
4429,17.712064,0
4430,17.511305,0
4431,17.503056,0
4432,17.503019,0
4433,17.503016,0
4434,17.678348,0
4435,17.516443,0
4436,17.503241,0
4437,17.503299,0
4438,17.501690,0
4439,17.501684,0
4440,17.503391,0
4441,17.548125,0
4442,17.501103,0
4443,17.501480,0
4444,17.688319,0
4445,17.608345,0
4446,17.506507,0
4447,17.505974,0
4448,17.532911,0
4449,17.503306,0
4450,17.501443,0
4451,17.502870,0
4452,19.302786,0
4453,21.363994,0
4454,22.499420,0
4455,25.933582,0
4456,22.516897,0
4457,10.685686,0
4458,10.685697,0
4459,10.681693,0
4460,17.847019,0
4461,10.701100,0
4462,10.701136,0
4463,10.701149,0
4464,10.701149,0
4465,11.733761,0
4466,15.570876,0
4467,10.701228,0
4468,10.685803,0
4469,10.657199,0
4470,10.701075,0
4471,10.692223,0
4472,10.692119,0
4473,10.692119,0
4474,17.847031,0
4475,15.603509,0
4476,10.701092,0
4477,17.831309,0
4478,15.102263,0
4479,15.582633,0
4480,15.616474,0
4481,10.742969,0
4482,10.657193,0
4483,10.645657,0
4484,10.701020,0
4485,10.712534,0
4486,10.712528,0
4487,10.726498,0
4488,10.645662,0
4489,10.645657,0
4490,10.765025,0
4491,10.657252,0
4492,10.701059,0
4493,10.636681,0
4494,10.645695,0
4495,15.072239,0
4496,15.066258,0
4497,10.645734,0
4498,10.645751,0
4499,10.645704,0
4500,10.742995,0
4501,10.657180,0
4502,10.645703,0
4503,10.742923,0
4504,10.636692,0
4505,17.789498,0
4506,10.712465,0
4507,15.101940,0
4508,10.645693,0
4509,10.657208,0
4510,10.712518,0
4511,15.582575,0
4512,10.712483,0
4513,15.101926,0
4514,11.107698,0
4515,10.706886,0
4516,10.701027,0
4517,10.701078,0
4518,10.742947,0
4519,10.645679,0
4520,10.681765,0
4521,10.701234,0
4522,10.645661,0
4523,10.712530,0
4524,10.712550,0
4525,11.723247,0
4526,10.681917,0
4527,11.723287,0
4528,11.723226,0
4529,10.645686,0
4530,10.645721,0
4531,10.712613,0
4532,10.645722,0
4533,10.645679,0
4534,10.645710,0
4535,10.701027,0
4536,10.701027,0
4537,10.645725,0
4538,10.701243,0
4539,10.701245,0
4540,10.701172,0
4541,15.072474,0
4542,10.701091,0
4543,10.636723,0
4544,10.930045,0
4545,11.794387,0
4546,10.701027,0
4547,10.763957,0
4548,10.701306,0
4549,10.645685,0
4550,10.701066,0
4551,11.052359,0
4552,10.681861,0
4553,10.685662,0
4554,10.685217,0
4555,10.701063,0
4556,10.692096,0
4557,10.685755,0
4558,10.906070,0
4559,11.906013,0
4560,11.808637,0
4561,11.808637,0
4562,10.919160,0
4563,10.906370,0
4564,11.097477,0
4565,10.910665,0
4566,10.918856,0
4567,10.910589,0
4568,11.808255,0
4569,11.808440,0
4570,11.068083,0
4571,10.911383,0
4572,10.856209,0
4573,10.918796,0
4574,10.961987,0
4575,11.907096,0
4576,11.907096,0
4577,10.848568,0
4578,10.918885,0
4579,10.911416,0
4580,11.906224,0
4581,10.911108,0
4582,10.911665,0
4583,10.911353,0
4584,10.928853,0
4585,11.909651,0
4586,10.848721,0
4587,10.911476,0
4588,10.962376,0
4589,10.911483,0
4590,10.911312,0
4591,11.906737,0
4592,10.941285,0
4593,10.910975,0
4594,10.961959,0
4595,10.970343,0
4596,10.970020,0
4597,10.848760,0
4598,10.849008,0
4599,10.969922,0
4600,10.928879,0
4601,10.928855,0
4602,11.907607,0
4603,10.941541,0
4604,10.919332,0
4605,10.879215,0
4606,10.961633,0
4607,11.906694,0
4608,10.970364,0
4609,10.939131,0
4610,10.856483,0
4611,10.893876,0
4612,11.906416,0
4613,10.856518,0
4614,10.941529,0
4615,10.941529,0
4616,10.941262,0
4617,10.918717,0
4618,10.918587,0
4619,11.907093,0
4620,10.911457,0
4621,10.848497,0
4622,10.941447,0
4623,11.887765,0
4624,10.919097,0
4625,10.956427,0
4626,10.968824,0
4627,10.928419,0
4628,10.918821,0
4629,10.918967,0
4630,10.903145,0
4631,10.918790,0
4632,10.911183,0
4633,10.911183,0
4634,10.911163,0
4635,10.911189,0
4636,10.941646,0
4637,11.907098,0
4638,11.905966,0
4639,11.835534,0
4640,10.848858,0
4641,10.961442,0
4642,10.911290,0
4643,10.911290,0
4644,10.911119,0
4645,10.848662,0
4646,11.906442,0
4647,10.911567,0
4648,10.856505,0
4649,10.865453,0
4650,10.909929,0
4651,10.856443,0
4652,10.905727,0
4653,11.916121,0
4654,10.910937,0
4655,10.848960,0
4656,10.918925,0
4657,11.773306,0
4658,10.911370,0
4659,10.911611,0
4660,11.908189,0
4661,10.929075,0
4662,10.916180,0
4663,10.911277,0
4664,10.929163,0
4665,10.849016,0
4666,10.953345,0
4667,10.961766,0
4668,11.497368,0
4669,11.511279,0
4670,11.524594,0
4671,11.462998,0
4672,11.485284,0
4673,11.531423,0
4674,11.497199,0
4675,11.475748,0
4676,11.468601,0
4677,11.474422,0
4678,11.543643,0
4679,13.905491,0
4680,14.067926,0
4681,14.067925,0
4682,13.900639,0
4683,14.048762,0
4684,16.749333,0
4685,13.175571,0
4686,16.676831,0
4687,16.688131,0
4688,14.032489,0
4689,13.169393,0
4690,13.169498,0
4691,14.030723,0
4692,16.655363,0
4693,14.030462,0
4694,13.901068,0
4695,13.848471,0
4696,14.030480,0
4697,14.036104,0
4698,14.039601,0
4699,14.038376,0
4700,14.038376,0
4701,14.038376,0
4702,14.037314,0
4703,14.037276,0
4704,25.131172,0
4705,25.136924,0
4706,22.590548,0
4707,21.176711,0
4708,21.177911,0
4709,21.176520,0
4710,25.136351,0
4711,26.491890,0
4712,25.133791,0
4713,40.701637,1
4714,18.201041,0
4715,18.206931,0
4716,18.202010,0
4717,61.884324,1
4718,27.914755,0
4719,58.615522,1
4720,8.962554,0
4721,7.589509,0
4722,16.116413,0
4723,8.973430,0
4724,7.589571,0
4725,7.589573,0
4726,7.589573,0
4727,8.973523,0
4728,7.576691,0
4729,8.973396,0
4730,7.589840,0
4731,8.973440,0
4732,8.973440,0
4733,8.973439,0
4734,13.590166,0
4735,13.557037,0
4736,8.973434,0
4737,8.973426,0
4738,7.549496,0
4739,7.549496,0
4740,7.549479,0
4741,7.549479,0
4742,8.962559,0
4743,9.038067,0
4744,9.038099,0
4745,7.450820,0
4746,8.919365,0
4747,8.973386,0
4748,16.116475,0
4749,16.116475,0
4750,16.116475,0
4751,16.116423,0
4752,16.116396,0
4753,16.116407,0
4754,16.116406,0
4755,16.116401,0
4756,16.116413,0
4757,16.110401,0
4758,8.919506,0
4759,7.525549,0
4760,16.116456,0
4761,16.075404,0
4762,13.618488,0
4763,8.962580,0
4764,16.116496,0
4765,7.749842,0
4766,7.749842,0
4767,7.749953,0
4768,7.741564,0
4769,7.749972,0
4770,7.749972,0
4771,7.749991,0
4772,8.949911,0
4773,7.750168,0
4774,7.750252,0
4775,7.749425,0
4776,7.590099,0
4777,7.750237,0
4778,7.749834,0
4779,7.749509,0
4780,7.749509,0
4781,7.646413,0
4782,7.750039,0
4783,7.750039,0
4784,7.749949,0
4785,9.011983,0
4786,7.749931,0
4787,7.749986,0
4788,7.750697,0
4789,7.749972,0
4790,7.749972,0
4791,7.749842,0
4792,7.750042,0
4793,7.749950,0
4794,8.870018,0
4795,7.585553,0
4796,7.750180,0
4797,7.749665,0
4798,7.589388,0
4799,7.749850,0
4800,7.750442,0
4801,7.626849,0
4802,7.698678,0
4803,7.739538,0
4804,7.749982,0
4805,7.739426,0
4806,7.749982,0
4807,7.749880,0
4808,7.749880,0
4809,7.749630,0
4810,7.749995,0
4811,7.750315,0
4812,7.519143,0
4813,7.750366,0
4814,7.749905,0
4815,7.749547,0
4816,7.749547,0
4817,7.886121,0
4818,7.749918,0
4819,7.750266,0
4820,7.750266,0
4821,7.749829,0
4822,7.750180,0
4823,7.738959,0
4824,7.749842,0
4825,7.749307,0
4826,7.678492,0
4827,7.678492,0
4828,7.719794,0
4829,7.519419,0
4830,7.698894,0
4831,7.738837,0
4832,7.749897,0
4833,7.749215,0
4834,7.677769,0
4835,7.750238,0
4836,7.749804,0
4837,7.749804,0
4838,7.749710,0
4839,7.749648,0
4840,7.749713,0
4841,7.749637,0
4842,7.739491,0
4843,7.739491,0
4844,7.749486,0
4845,7.749547,0
4846,7.738909,0
4847,7.749912,0
4848,7.749509,0
4849,9.050564,0
4850,7.750361,0
4851,7.749989,0
4852,7.749842,0
4853,7.749583,0
4854,7.749609,0
4855,7.749070,0
4856,7.750108,0
4857,7.750191,0
4858,7.749989,0
4859,7.749909,0
4860,7.749850,0
4861,7.749654,0
4862,7.750179,0
4863,7.749751,0
4864,7.749576,0
4865,7.678515,0
4866,7.749944,0
4867,8.870069,0
4868,7.749904,0
4869,7.679009,0
4870,7.749838,0
4871,7.749659,0
4872,7.749944,0
4873,7.739394,0
4874,7.749586,0
4875,7.749643,0
4876,7.749699,0
4877,7.678424,0
4878,7.749892,0
4879,7.750085,0
4880,7.750085,0
4881,7.678532,0
4882,7.749848,0
4883,7.679046,0
4884,7.749777,0
4885,7.749699,0
4886,7.678157,0
4887,7.749906,0
4888,7.749800,0
4889,7.749863,0
4890,7.750141,0
4891,7.750509,0
4892,7.750034,0
4893,7.885126,0
4894,7.749277,0
4895,7.739809,0
4896,7.739603,0
4897,7.739090,0
4898,7.750418,0
4899,7.972872,0
4900,7.719264,0
4901,7.579228,0
4902,7.739735,0
4903,7.739735,0
4904,7.579371,0
4905,7.739782,0
4906,7.739853,0
4907,9.198038,0
4908,7.739512,0
4909,7.740183,0
4910,9.162852,0
4911,7.537456,0
4912,7.777378,0
4913,7.800464,0
4914,8.962854,0
4915,8.962603,0
4916,7.876199,0
4917,9.162757,0
4918,7.749817,0
4919,7.678467,0
4920,7.739509,0
4921,7.738847,0
4922,7.739776,0
4923,7.739409,0
4924,7.739399,0
4925,7.627014,0
4926,9.162814,0
4927,7.519116,0
4928,7.678678,0
4929,7.627049,0
4930,7.698712,0
4931,7.698823,0
4932,7.698316,0
4933,7.698633,0
4934,7.698633,0
4935,7.626927,0
4936,7.537800,0
4937,7.589760,0
4938,7.678821,0
4939,7.678821,0
4940,7.749747,0
4941,8.870169,0
4942,7.750026,0
4943,8.870792,0
4944,7.589998,0
4945,9.050368,0
4946,7.749902,0
4947,7.749525,0
4948,7.749689,0
4949,7.749689,0
4950,7.749689,0
4951,7.749291,0
4952,7.750124,0
4953,7.749986,0
4954,8.787854,0
4955,7.750124,0
4956,7.750124,0
4957,7.904158,0
4958,7.749982,0
4959,7.749982,0
4960,7.749842,0
4961,7.536466,0
4962,7.750041,0
4963,7.750143,0
4964,7.750411,0
4965,7.749842,0
4966,7.486382,0
4967,7.739540,0
4968,7.720057,0
4969,7.785011,0
4970,7.749633,0
4971,7.678623,0
4972,7.647581,0
4973,7.749906,0
4974,7.749846,0
4975,7.697864,0
4976,7.750292,0
4977,7.749672,0
4978,7.749641,0
4979,7.749457,0
4980,9.204060,0
4981,9.204060,0
4982,7.749842,0
4983,7.750180,0
4984,7.678463,0
4985,7.590150,0
4986,7.749780,0
4987,7.589305,0
4988,7.749167,0
4989,7.749025,0
4990,7.680768,0
4991,7.647052,0
4992,7.698910,0
4993,7.698856,0
4994,7.680389,0
4995,9.176302,0
4996,7.719946,0
4997,7.698183,0
4998,7.698562,0
4999,7.681462,0
5000,7.749741,0
5001,7.750005,0
5002,7.749842,0
5003,7.749842,0
5004,7.667835,0
5005,7.680705,0
5006,7.680212,0
5007,7.680489,0
5008,7.680432,0
5009,7.908217,0
5010,7.680590,0
5011,7.738837,0
5012,7.749291,0
5013,7.749291,0
5014,7.749291,0
5015,7.749509,0
5016,7.739115,0
5017,7.982971,0
5018,7.749800,0
5019,7.678476,0
5020,7.749031,0
5021,7.749031,0
5022,7.749388,0
5023,9.176423,0
5024,7.678840,0
5025,7.648039,0
5026,9.176327,0
5027,7.739193,0
5028,7.668098,0
5029,7.668039,0
5030,7.699205,0
5031,7.481653,0
5032,7.666882,0
5033,9.225374,0
5034,9.229114,0
5035,8.861795,0
5036,9.166095,0
5037,7.749916,0
5038,7.749923,0
5039,7.972251,0
5040,7.749521,0
5041,9.043154,0
5042,7.749979,0
5043,7.720090,0
5044,7.574476,0
5045,7.749611,0
5046,7.647395,0
5047,8.452049,0
5048,8.441527,0
5049,8.452125,0
5050,8.452125,0
5051,8.452125,0
5052,8.451732,0
5053,8.451491,0
5054,8.451508,0
5055,8.451401,0
5056,8.451733,0
5057,8.452023,0
5058,8.451458,0
5059,8.451313,0
5060,8.451536,0
5061,8.451481,0
5062,8.451649,0
5063,8.630862,0
5064,8.451320,0
5065,8.451476,0
5066,8.631968,0
5067,8.451718,0
5068,8.441964,0
5069,8.405086,0
5070,8.441695,0
5071,8.441695,0
5072,8.441695,0
5073,8.441695,0
5074,8.441695,0
5075,8.452073,0
5076,8.451734,0
5077,8.451368,0
5078,8.451393,0
5079,8.451452,0
5080,8.451740,0
5081,8.451477,0
5082,8.648559,0
5083,8.451520,0
5084,8.442423,0
5085,8.451882,0
5086,8.451791,0
5087,8.404640,0
5088,8.451521,0
5089,8.451457,0
5090,8.404587,0
5091,8.451822,0
5092,8.451871,0
5093,8.451871,0
5094,8.451424,0
5095,8.451481,0
5096,8.451732,0
5097,8.451618,0
5098,8.424201,0
5099,8.451558,0
5100,8.404665,0
5101,8.441695,0
5102,8.451771,0
5103,8.451771,0
5104,8.358340,0
5105,8.404628,0
5106,8.404491,0
5107,8.404467,0
5108,8.404476,0
5109,8.451398,0
5110,8.451758,0
5111,8.452274,0
5112,8.441718,0
5113,8.357747,0
5114,8.441784,0
5115,8.451500,0
5116,8.358065,0
5117,8.451874,0
5118,8.657102,0
5119,8.451474,0
5120,8.451765,0
5121,8.451993,0
5122,8.452023,0
5123,8.640401,0
5124,8.451762,0
5125,8.441847,0
5126,8.452125,0
5127,8.452036,0
5128,8.441683,0
5129,8.388044,0
5130,8.388227,0
5131,8.388332,0
5132,8.388292,0
5133,8.446567,0
5134,8.442002,0
5135,8.451478,0
5136,8.442632,0
5137,8.423935,0
5138,8.451299,0
5139,8.631985,0
5140,8.441439,0
5141,8.423780,0
5142,8.447159,0
5143,8.451712,0
5144,8.451830,0
5145,8.442075,0
5146,8.451247,0
5147,8.451508,0
5148,8.451508,0
5149,8.451501,0
5150,8.451501,0
5151,8.451368,0
5152,8.451667,0
5153,8.451411,0
5154,8.451411,0
5155,8.451621,0
5156,8.451522,0
5157,8.441582,0
5158,8.442432,0
5159,8.442432,0
5160,8.451853,0
5161,8.441921,0
5162,8.442163,0
5163,8.442004,0
5164,8.441916,0
5165,8.624010,0
5166,8.701082,0
5167,8.451734,0
5168,8.451539,0
5169,8.441652,0
5170,8.446117,0
5171,8.451803,0
5172,8.451456,0
5173,8.452145,0
5174,8.452145,0
5175,8.451316,0
5176,8.451879,0
5177,8.442057,0
5178,8.451403,0
5179,49.289339,1
5180,12.048375,0
5181,10.652186,0
5182,14.691910,0
5183,10.577619,0
5184,11.632962,0
5185,10.577982,0
5186,11.633075,0
5187,10.577986,0
5188,11.632292,0
5189,10.577738,0
5190,10.577443,0
5191,19.325912,0
5192,11.901967,0
5193,11.409099,0
5194,10.652261,0
5195,10.577047,0
5196,11.409300,0
5197,10.614334,0
5198,10.614961,0
5199,10.614994,0
5200,10.644643,0
5201,11.423058,0
5202,11.665768,0
5203,11.443555,0
5204,11.465127,0
5205,11.666551,0
5206,11.665881,0
5207,10.615134,0
5208,14.719388,0
5209,10.614994,0
5210,10.615022,0
5211,10.615022,0
5212,10.614663,0
5213,10.614628,0
5214,10.614743,0
5215,11.665665,0
5216,11.444844,0
5217,11.443511,0
5218,11.836811,0
5219,11.632379,0
5220,11.636732,0
5221,10.578240,0
5222,11.474546,0
5223,10.651944,0
5224,11.433929,0
5225,11.409123,0
5226,11.631971,0
5227,10.577863,0
5228,11.632107,0
5229,14.702290,0
5230,11.451382,0
5231,10.577751,0
5232,10.577817,0
5233,10.577871,0
5234,14.705136,0
5235,10.577751,0
5236,10.647987,0
5237,11.632763,0
5238,10.577751,0
5239,11.631961,0
5240,11.631961,0
5241,11.409182,0
5242,11.463627,0
5243,11.463627,0
5244,10.648373,0
5245,11.474930,0
5246,11.696813,0
5247,11.696101,0
5248,10.647918,0
5249,10.643879,0
5250,10.614662,0
5251,11.666489,0
5252,11.497464,0
5253,14.704690,0
5254,11.443523,0
5255,14.746012,0
5256,11.443594,0
5257,11.676402,0
5258,11.680037,0
5259,11.680124,0
5260,11.679861,0
5261,11.460733,0
5262,19.366911,0
5263,19.366911,0
5264,10.630549,0
5265,10.579176,0
5266,10.578722,0
5267,11.410128,0
5268,10.651789,0
5269,22.185206,0
5270,22.383797,0
5271,76.588928,1
5272,23.875279,0
5273,21.222008,0
5274,21.184361,0
5275,23.875310,0
5276,19.671423,0
5277,21.202969,0
5278,21.184852,0
5279,19.669974,0
5280,19.670041,0
5281,23.875403,0
5282,23.875185,0
5283,21.184432,0
5284,19.669847,0
5285,21.184275,0
5286,21.184297,0
5287,21.202839,0
5288,23.892023,0
5289,21.192389,0
5290,19.670501,0
5291,25.301293,0
5292,21.184825,0
5293,27.256609,0
5294,16.338879,0
5295,16.422208,0
5296,16.362858,0
5297,20.885228,0
5298,73.834514,1
