row,score,flagged
16891,0.687550,0
16892,0.687438,0
16893,1.012047,0
16894,0.523179,0
16895,1.176885,0
16896,0.685979,0
16897,0.683357,0
16898,0.358927,0
16899,0.358927,0
16900,0.358574,0
16901,0.159154,0
16902,0.362018,0
16903,0.361046,0
16904,0.360146,0
16905,0.358459,0
16906,0.358099,0
16907,0.358099,0
16908,0.358099,0
16909,0.522681,0
16910,0.798942,0
16911,0.160672,0
16912,1.011845,0
16913,1.012369,0
16914,0.159588,0
16915,0.519778,0
16916,0.360290,0
16917,0.798062,0
16918,0.635132,0
16919,0.685546,0
16920,0.683729,0
16921,0.681465,0
16922,0.474261,0
16923,1.849228,0
16924,0.356565,0
16925,0.356565,0
16926,0.064580,0
16927,0.461629,0
16928,0.391386,0
16929,0.504248,0
16930,0.334846,0
16931,0.334054,0
16932,0.334948,0
16933,0.334881,0
16934,0.334546,0
16935,0.391403,0
16936,0.334054,0
16937,0.366135,0
16938,0.356310,0
16939,1.319692,0
16940,0.355961,0
16941,0.361339,0
16942,0.360287,0
16943,0.447571,0
16944,0.379672,0
16945,0.690786,0
16946,2.147500,1
16947,0.151124,0
16948,0.488836,0
16949,0.488836,0
16950,0.373945,0
16951,0.373945,0
16952,0.776295,0
16953,0.776012,0
16954,0.378371,0
16955,0.855985,0
16956,2.111938,0
16957,2.177861,1
16958,2.110975,0
16959,2.111083,0
16960,2.111460,0
16961,2.111498,0
16962,2.046555,0
16963,0.684314,0
16964,0.688123,0
16965,1.011644,0
16966,2.145188,0
16967,0.685757,0
16968,0.685872,0
16969,1.010815,0
16970,0.687933,0
16971,2.045660,0
16972,0.685429,0
16973,0.684476,0
16974,2.012744,0
16975,2.013194,0
16976,0.329372,0
16977,1.947253,0
16978,2.012554,0
16979,0.846252,0
16980,0.365515,0
16981,0.548162,0
16982,0.386694,0
16983,0.985644,0
16984,0.691006,0
16985,0.691047,0
16986,0.692932,0
16987,0.692839,0
16988,0.692859,0
16989,0.692275,0
16990,0.232300,0
16991,0.230742,0
16992,0.231313,0
16993,0.232940,0
16994,0.133961,0
16995,0.327332,0
16996,0.693282,0
16997,0.333568,0
16998,0.643919,0
16999,0.644181,0
17000,0.137878,0
17001,0.375994,0
17002,0.377423,0
17003,0.378662,0
17004,0.128478,0
17005,0.132782,0
17006,0.468985,0
17007,0.376978,0
17008,0.531438,0
17009,0.225647,0
17010,0.228561,0
17011,0.231198,0
17012,0.238631,0
17013,0.228413,0
17014,0.686057,0
17015,0.314686,0
17016,0.318837,0
17017,0.211931,0
17018,0.100997,0
17019,0.206056,0
17020,0.377838,0
17021,1.311934,0
17022,0.533136,0
17023,0.530779,0
17024,0.487751,0
17025,1.016502,0
17026,0.695929,0
17027,0.692408,0
17028,0.692490,0
17029,0.692490,0
17030,0.534393,0
17031,0.534225,0
17032,0.534225,0
17033,0.531287,0
17034,0.532019,0
17035,0.531146,0
17036,0.532672,0
17037,0.531144,0
17038,0.531144,0
17039,0.854731,0
17040,0.529198,0
17041,0.531760,0
17042,0.692327,0
17043,0.329760,0
17044,0.197825,0
17045,0.197825,0
17046,0.224873,0
17047,0.227199,0
17048,0.189166,0
17049,0.189166,0
17050,0.189860,0
17051,0.189860,0
17052,0.189860,0
17053,0.137212,0
17054,0.137212,0
17055,0.141268,0
17056,0.134005,0
17057,0.189686,0
17058,0.190095,0
17059,0.332285,0
17060,0.134313,0
17061,0.130991,0
17062,0.134313,0
17063,0.130991,0
17064,0.137602,0
17065,0.137602,0
17066,0.140767,0
17067,0.331538,0
17068,0.136053,0
17069,0.137602,0
17070,0.531538,0
17071,0.539811,0
17072,0.530554,0
17073,0.530780,0
17074,0.531228,0
17075,0.531228,0
17076,0.531945,0
17077,0.530696,0
17078,0.773907,0
17079,0.609052,0
17080,0.609052,0
17081,0.530857,0
17082,0.530958,0
17083,0.531096,0
17084,0.386851,0
17085,0.370661,0
17086,1.180439,0
17087,0.692738,0
17088,0.374881,0
17089,0.533177,0
17090,0.531951,0
17091,0.532868,0
17092,0.328079,0
17093,0.532819,0
17094,0.532819,0
17095,0.693102,0
17096,0.693102,0
17097,0.692330,0
17098,0.693052,0
17099,0.531106,0
17100,0.531106,0
17101,0.531877,0
17102,0.532802,0
17103,0.532802,0
17104,0.530510,0
17105,0.534603,0
17106,0.693022,0
17107,0.533991,0
17108,0.530812,0
17109,0.532361,0
17110,0.125388,0
17111,0.532868,0
17112,0.533078,0
17113,0.533515,0
17114,0.533515,0
17115,0.533515,0
17116,0.374296,0
17117,0.341124,0
17118,0.229028,0
17119,0.230407,0
17120,0.532941,0
17121,0.532941,0
17122,0.533078,0
17123,0.533078,0
17124,0.533078,0
17125,0.374389,0
17126,0.374389,0
17127,0.376362,0
17128,0.123384,0
17129,0.123384,0
17130,0.122433,0
17131,0.531946,0
17132,0.371881,0
17133,0.531080,0
17134,0.230015,0
17135,0.531602,0
17136,0.532673,0
17137,0.533349,0
17138,0.232457,0
17139,0.229162,0
17140,0.230430,0
17141,0.232672,0
17142,0.531814,0
17143,0.531814,0
17144,0.372689,0
17145,0.530125,0
17146,0.382198,0
17147,0.123220,0
17148,0.372249,0
17149,0.372249,0
17150,0.531167,0
17151,0.529344,0
17152,0.226478,0
17153,0.329831,0
17154,0.134721,0
17155,0.134388,0
17156,0.192791,0
17157,0.129505,0
17158,0.691404,0
17159,0.695227,0
17160,0.695227,0
17161,0.531354,0
17162,0.531354,0
17163,0.190904,0
17164,0.530077,0
17165,0.690882,0
17166,0.372638,0
17167,0.369275,0
17168,0.369275,0
17169,0.125927,0
17170,0.222458,0
17171,0.222458,0
17172,0.375925,0
17173,0.331788,0
17174,0.540947,0
17175,0.373326,0
17176,0.691259,0
17177,0.699570,0
17178,2.474838,1
17179,0.374266,0
17180,0.529463,0
17181,0.528422,0
17182,0.223419,0
17183,0.379644,0
17184,0.367856,0
17185,0.529830,0
17186,0.530648,0
17187,0.532053,0
17188,0.532053,0
17189,0.372669,0
17190,0.371902,0
17191,0.379568,0
17192,0.531625,0
17193,0.373677,0
17194,0.690997,0
17195,0.530049,0
17196,0.530049,0
17197,0.149998,0
17198,0.370472,0
17199,0.370472,0
17200,0.531328,0
17201,0.530300,0
17202,0.373013,0
17203,0.529092,0
17204,0.530776,0
17205,0.530902,0
17206,0.530975,0
17207,0.118172,0
17208,0.528912,0
17209,0.528912,0
17210,0.219924,0
17211,0.219924,0
17212,0.529753,0
17213,0.220252,0
17214,0.221804,0
17215,0.222828,0
17216,0.222828,0
17217,0.223023,0
17218,0.223023,0
17219,0.116516,0
17220,0.529996,0
17221,0.529705,0
17222,0.690434,0
17223,0.690586,0
17224,0.691430,0
17225,0.191356,0
17226,0.191356,0
17227,0.531422,0
17228,0.371076,0
17229,0.529770,0
17230,0.529770,0
17231,0.372115,0
17232,0.135789,0
17233,0.140708,0
17234,0.372462,0
17235,0.334438,0
17236,0.334438,0
17237,0.375032,0
17238,0.692066,0
17239,0.530550,0
17240,0.691084,0
17241,0.693275,0
17242,0.520983,0
17243,1.307485,0
17244,0.522744,0
17245,0.684994,0
17246,0.523445,0
17247,0.523034,0
17248,0.524805,0
17249,0.311605,0
17250,1.012045,0
17251,0.313208,0
17252,0.685815,0
17253,0.684601,0
17254,0.363289,0
17255,0.685445,0
17256,0.164994,0
17257,0.639006,0
17258,0.315761,0
17259,2.472313,1
17260,0.521414,0
17261,0.847656,0
17262,0.521761,0
17263,0.684394,0
17264,0.800094,0
17265,0.684394,0
17266,0.684394,0
17267,0.332489,0
17268,0.686686,0
17269,0.686686,0
17270,0.322107,0
17271,0.332589,0
17272,0.524298,0
17273,0.521572,0
17274,0.524571,0
17275,0.524709,0
17276,0.364412,0
17277,0.359264,0
17278,0.359264,0
17279,0.360607,0
17280,0.165670,0
17281,0.360163,0
17282,0.683960,0
17283,0.690726,0
17284,0.522116,0
17285,0.525542,0
17286,0.525542,0
17287,1.305938,0
17288,0.160167,0
17289,0.160167,0
17290,0.354560,0
17291,2.111518,0
17292,0.520961,0
17293,0.097427,0
17294,0.520515,0
17295,0.200892,0
17296,0.311309,0
17297,0.160290,0
17298,0.521966,0
17299,0.322040,0
17300,0.685166,0
17301,0.098575,0
17302,2.110933,0
17303,2.111211,0
17304,0.636346,0
17305,0.356292,0
17306,0.520394,0
17307,0.520394,0
17308,4.058217,1
17309,6.561638,1
17310,0.340313,0
17311,0.352122,0
17312,0.368442,0
17313,0.971506,0
17314,0.376847,0
17315,0.976326,0
17316,0.678679,0
17317,0.551806,0
17318,0.363437,0
17319,6.879230,1
17320,0.129200,0
17321,0.484696,0
17322,0.486855,0
17323,0.485028,0
17324,0.485028,0
17325,0.329048,0
17326,0.481681,0
17327,0.326493,0
17328,0.326129,0
17329,0.484181,0
17330,0.544951,0
17331,0.484817,0
17332,0.484678,0
17333,0.223846,0
17334,0.161536,0
17335,0.124181,0
17336,0.127930,0
17337,0.189755,0
17338,0.327722,0
17339,0.130214,0
17340,0.130214,0
17341,0.191965,0
17342,0.148099,0
17343,0.328688,0
17344,0.489334,0
17345,0.485161,0
17346,0.332369,0
17347,2.408630,1
17348,0.184322,0
17349,0.121452,0
17350,0.117492,0
17351,0.121510,0
17352,0.125908,0
17353,0.142997,0
17354,0.372107,0
17355,0.505969,0
17356,0.804311,0
17357,0.227099,0
17358,0.199285,0
17359,0.200724,0
17360,0.486546,0
17361,0.385069,0
17362,1.851523,0
17363,1.853553,0
17364,0.233083,0
17365,0.643586,0
17366,0.697658,0
17367,0.173138,0
17368,2.114268,0
17369,0.649379,0
17370,0.572173,0
17371,0.646298,0
17372,0.535562,0
17373,0.194617,0
17374,0.643124,0
17375,0.698746,0
17376,1.132905,0
17377,0.317225,0
17378,0.226733,0
17379,0.348650,0
17380,0.405669,0
17381,0.666258,0
17382,0.488152,0
17383,0.484823,0
17384,0.854959,0
17385,0.969276,0
17386,0.124396,0
17387,0.648562,0
17388,0.074359,0
17389,1.586669,0
17390,6.269029,1
17391,2.100278,0
17392,0.193479,0
17393,0.646441,0
17394,0.646466,0
17395,0.646006,0
17396,0.646006,0
17397,0.646006,0
17398,0.808360,0
17399,0.194232,0
17400,0.642864,0
17401,0.338244,0
17402,0.332015,0
17403,0.335436,0
17404,2.277509,1
17405,0.641459,0
17406,0.192187,0
17407,0.194232,0
17408,0.194232,0
17409,0.330853,0
17410,0.331534,0
17411,0.329431,0
17412,0.331685,0
17413,0.332398,0
17414,0.323661,0
17415,0.807495,0
17416,0.332439,0
17417,0.330157,0
17418,0.332874,0
17419,0.481278,0
17420,0.332874,0
17421,0.330999,0
17422,0.654229,0
17423,0.330135,0
17424,0.374742,0
17425,0.326245,0
17426,0.805327,0
17427,0.804843,0
17428,0.805345,0
17429,0.643158,0
17430,0.332874,0
17431,0.642724,0
17432,0.642724,0
17433,0.642724,0
17434,0.642764,0
17435,2.080911,0
17436,0.644331,0
17437,0.805697,0
17438,0.805050,0
17439,1.131037,0
17440,0.643408,0
17441,0.805147,0
17442,0.805147,0
17443,0.642540,0
17444,0.642388,0
17445,0.805592,0
17446,0.481777,0
17447,0.481777,0
17448,0.481777,0
17449,0.642599,0
17450,0.807249,0
17451,0.805276,0
17452,0.656696,0
17453,0.805283,0
17454,0.804945,0
17455,0.642837,0
17456,0.650303,0
17457,1.982162,0
17458,0.805116,0
17459,0.324322,0
17460,0.325079,0
17461,0.324660,0
17462,0.707531,0
17463,0.807065,0
17464,1.133047,0
17465,0.805062,0
17466,0.969169,0
17467,0.967771,0
17468,0.967771,0
17469,0.323470,0
17470,0.325045,0
17471,0.805002,0
17472,0.325094,0
17473,0.968985,0
17474,0.970560,0
17475,0.967772,0
17476,0.370284,0
17477,0.691259,0
17478,0.227750,0
17479,0.375054,0
17480,0.529631,0
17481,0.530419,0
17482,0.532722,0
17483,0.530663,0
17484,0.375433,0
17485,0.529912,0
17486,0.370558,0
17487,0.704063,0
17488,0.704063,0
17489,0.325185,0
17490,0.371892,0
17491,0.644124,0
17492,0.187399,0
17493,0.329104,0
17494,0.189523,0
17495,0.332287,0
17496,0.644615,0
17497,0.499914,0
17498,0.689608,0
17499,0.188665,0
17500,0.326656,0
17501,0.331378,0
17502,0.330758,0
17503,0.645375,0
17504,0.120011,0
17505,0.327732,0
17506,0.230200,0
17507,0.485641,0
17508,0.227511,0
17509,0.531543,0
17510,0.695534,0
17511,0.695513,0
17512,1.017459,0
17513,0.368588,0
17514,0.334815,0
17515,0.696505,0
17516,0.388028,0
17517,0.696785,0
17518,0.386461,0
17519,0.538429,0
17520,0.693017,0
17521,0.693762,0
17522,0.532460,0
17523,0.693090,0
17524,0.696369,0
17525,0.696369,0
17526,0.378175,0
17527,0.378999,0
17528,0.377144,0
17529,0.378610,0
17530,0.378570,0
17531,0.696918,0
17532,0.695635,0
17533,0.533189,0
17534,0.380332,0
17535,0.694809,0
17536,0.694809,0
17537,0.693416,0
17538,0.371677,0
17539,0.635002,0
17540,0.635696,0
17541,0.634832,0
17542,0.635682,0
17543,0.636181,0
17544,0.636181,0
17545,0.636888,0
17546,0.962360,0
17547,0.635471,0
17548,0.635461,0
17549,0.799304,0
17550,0.799304,0
17551,0.635461,0
17552,0.635475,0
17553,2.078725,0
17554,2.079121,0
17555,0.472699,0
17556,0.472765,0
17557,0.473009,0
17558,0.472871,0
17559,1.881600,0
17560,1.815865,0
17561,0.639393,0
17562,0.359977,0
17563,0.357650,0
17564,0.800091,0
17565,0.310586,0
17566,0.310586,0
17567,0.310343,0
17568,0.336386,0
17569,0.683167,0
17570,0.078984,0
17571,0.635869,0
17572,0.060925,0
17573,0.473125,0
17574,0.685563,0
17575,0.634633,0
17576,0.310482,0
17577,0.683448,0
17578,0.683167,0
17579,0.361455,0
17580,0.315039,0
17581,0.636156,0
17582,0.799943,0
17583,1.947255,0
17584,2.177432,1
17585,2.045642,0
17586,2.045625,0
17587,2.045625,0
17588,2.144250,0
17589,2.111561,0
17590,2.209718,1
17591,0.366234,0
17592,2.112591,0
17593,0.633856,0
17594,1.126014,0
17595,1.126014,0
17596,1.979462,0
17597,1.012243,0
17598,0.961823,0
17599,0.360446,0
17600,1.227419,0
17601,0.353725,0
17602,0.531837,0
17603,0.645457,0
17604,0.327715,0
17605,0.534547,0
17606,0.530776,0
17607,0.327675,0
17608,0.486964,0
17609,1.312237,0
17610,0.646342,0
17611,0.646342,0
17612,0.327847,0
17613,0.528834,0
17614,0.130216,0
17615,0.197128,0
17616,0.141398,0
17617,0.141398,0
17618,0.330355,0
17619,0.330294,0
17620,0.334474,0
17621,0.485371,0
17622,0.646835,0
17623,0.645341,0
17624,0.648159,0
17625,0.329920,0
17626,0.329920,0
17627,0.332043,0
17628,0.332043,0
17629,0.332043,0
17630,0.330877,0
17631,0.193961,0
17632,0.194164,0
17633,0.371067,0
17634,0.138274,0
17635,0.188689,0
17636,0.231954,0
17637,0.529870,0
17638,0.222066,0
17639,0.376205,0
17640,0.136990,0
17641,0.486851,0
17642,0.332091,0
17643,0.230376,0
17644,0.226516,0
17645,0.223240,0
17646,0.201713,0
17647,0.229678,0
17648,0.136131,0
17649,0.196329,0
17650,0.134147,0
17651,0.379270,0
17652,0.532478,0
17653,0.692178,0
17654,0.692178,0
17655,0.693253,0
17656,0.379785,0
17657,0.379785,0
17658,0.379785,0
17659,0.377404,0
17660,0.532938,0
17661,0.535464,0
17662,0.134995,0
17663,0.333118,0
17664,0.221025,0
17665,0.221025,0
17666,0.138220,0
17667,0.225896,0
17668,0.224399,0
17669,0.371986,0
17670,1.311400,0
17671,0.321556,0
17672,0.315311,0
17673,0.476959,0
17674,0.476977,0
17675,0.475402,0
17676,0.638759,0
17677,0.638759,0
17678,0.476740,0
17679,0.475882,0
17680,0.476977,0
17681,0.638795,0
17682,0.314151,0
17683,2.275277,1
17684,0.637641,0
17685,0.362961,0
17686,0.322167,0
17687,0.316644,0
17688,0.105553,0
17689,0.283494,0
17690,0.092176,0
17691,0.105553,0
17692,2.111844,0
17693,0.318505,0
17694,0.320256,0
17695,0.365416,0
17696,0.094278,0
17697,0.638759,0
17698,0.638759,0
17699,0.639834,0
17700,0.638446,0
17701,0.315022,0
17702,0.682424,0
17703,0.519465,0
17704,0.519465,0
17705,0.167590,0
17706,0.319545,0
17707,0.319275,0
17708,0.317581,0
17709,0.519648,0
17710,0.363498,0
17711,0.204059,0
17712,0.359124,0
17713,0.213829,0
17714,0.212015,0
17715,0.362831,0
17716,0.361221,0
17717,0.061331,0
17718,0.360306,0
17719,0.364777,0
17720,0.318341,0
17721,0.522698,0
17722,0.362308,0
17723,0.362164,0
17724,0.684595,0
17725,0.361537,0
17726,0.200303,0
17727,0.209631,0
17728,0.208378,0
17729,0.519810,0
17730,0.165881,0
17731,0.095014,0
17732,0.095459,0
17733,0.094539,0
17734,0.094539,0
17735,0.094539,0
17736,0.523307,0
17737,0.360009,0
17738,0.086150,0
17739,0.359678,0
17740,0.313709,0
17741,0.361947,0
17742,0.206560,0
17743,0.205869,0
17744,0.365488,0
17745,0.525450,0
17746,0.521329,0
17747,0.363504,0
17748,0.363504,0
17749,0.210574,0
17750,0.209074,0
17751,0.201677,0
17752,0.359894,0
17753,0.359711,0
17754,0.637287,0
17755,0.687191,0
17756,0.681614,0
17757,0.195935,0
17758,0.518993,0
17759,0.683258,0
17760,0.357489,0
17761,0.360364,0
17762,0.687742,0
17763,0.685303,0
17764,0.683755,0
17765,0.358607,0
17766,0.360856,0
17767,0.684297,0
17768,0.555397,0
17769,0.684820,0
17770,0.683812,0
17771,0.359233,0
17772,0.472942,0
17773,2.143907,0
17774,0.636164,0
17775,2.145470,1
17776,2.145470,1
17777,0.963900,0
17778,0.470718,0
17779,0.634855,0
17780,0.963434,0
17781,1.586220,0
17782,0.637098,0
17783,0.637480,0
17784,0.311204,0
17785,0.636110,0
17786,0.637797,0
17787,0.636129,0
17788,0.636748,0
17789,0.636748,0
17790,0.636748,0
17791,0.637131,0
17792,0.059326,0
17793,0.201178,0
17794,0.201340,0
17795,2.111342,0
17796,0.360543,0
17797,0.682372,0
17798,0.683274,0
17799,1.306671,0
17800,0.684050,0
17801,0.428958,0
17802,0.706928,0
17803,0.125579,0
17804,0.474463,0
17805,0.524750,0
17806,2.594457,1
17807,5.070798,1
17808,1.022764,0
17809,1.022764,0
17810,1.022764,0
17811,1.022764,0
17812,0.531815,0
17813,0.960384,0
17814,1.523273,0
17815,3.480860,1
17816,13.438290,1
17817,10.532008,1
17818,6.606389,1
17819,6.838381,1
17820,5.344969,1
17821,3.096560,1
17822,0.345369,0
17823,0.329770,0
17824,0.244889,0
17825,0.404821,0
17826,2.071512,0
17827,0.529415,0
17828,0.692085,0
17829,0.692002,0
17830,0.690938,0
17831,0.693459,0
17832,0.693339,0
17833,0.693830,0
17834,0.695339,0
17835,0.692596,0
17836,0.855251,0
17837,0.689332,0
17838,0.856542,0
17839,0.691044,0
17840,0.690643,0
17841,0.694608,0
17842,0.223231,0
17843,0.532927,0
17844,0.232469,0
17845,0.331802,0
17846,0.331631,0
17847,0.682050,0
17848,0.521628,0
17849,0.521345,0
17850,0.203151,0
17851,1.011219,0
17852,1.011219,0
17853,1.011219,0
17854,0.948426,0
17855,0.682719,0
17856,0.092786,0
17857,2.408017,1
17858,2.408032,1
17859,2.408032,1
17860,2.408032,1
17861,0.706598,0
17862,0.682163,0
17863,0.686203,0
17864,0.683638,0
17865,1.012246,0
17866,0.847318,0
17867,1.010050,0
17868,0.683627,0
17869,0.684043,0
17870,0.684043,0
17871,0.359220,0
17872,0.522080,0
17873,0.686765,0
17874,0.682679,0
17875,0.686931,0
17876,0.684562,0
17877,0.687256,0
17878,0.198606,0
17879,0.524777,0
17880,0.685463,0
17881,0.687341,0
17882,0.683720,0
17883,2.167325,1
17884,0.684951,0
17885,0.686465,0
17886,0.212579,0
17887,0.202538,0
17888,0.173958,0
17889,0.164806,0
17890,0.685221,0
17891,0.062425,0
17892,0.062425,0
17893,0.521600,0
17894,0.521600,0
17895,2.143970,0
17896,2.275032,1
17897,2.373447,1
17898,2.144600,0
17899,0.685474,0
17900,2.177277,1
17901,0.962216,0
17902,0.861193,0
17903,2.081002,0
17904,2.875815,1
17905,2.318306,1
17906,0.356531,0
17907,0.631416,0
17908,1.025776,0
17909,0.704121,0
17910,0.809082,0
17911,0.439460,0
17912,1.238392,0
17913,0.423314,0
17914,0.365106,0
17915,0.370299,0
17916,1.246168,0
17917,0.551832,0
17918,0.641171,0
17919,0.354839,0
17920,2.154846,1
17921,0.613796,0
17922,0.553900,0
17923,1.335997,0
17924,0.731659,0
17925,0.396533,0
17926,0.000000,0
17927,0.910335,0
17928,0.533411,0
17929,0.691392,0
17930,1.375920,0
17931,1.376891,0
17932,0.694957,0
17933,0.694746,0
17934,0.692102,0
17935,0.488048,0
17936,0.643028,0
17937,0.677801,0
17938,1.881629,0
17939,1.881629,0
17940,0.125441,0
17941,0.164067,0
17942,0.222974,0
17943,0.224474,0
17944,0.379821,0
17945,0.260325,0
17946,0.225214,0
17947,0.240184,0
17948,0.227251,0
17949,0.227251,0
17950,0.333366,0
17951,0.332769,0
17952,0.211697,0
17953,0.329854,0
17954,0.230057,0
17955,0.355474,0
17956,0.501933,0
17957,0.184843,0
17958,0.132323,0
17959,0.229187,0
17960,0.147276,0
17961,0.135359,0
17962,0.372607,0
17963,0.118465,0
17964,0.120294,0
17965,0.111376,0
17966,0.116858,0
17967,0.199830,0
17968,0.340678,0
17969,0.343305,0
17970,0.372059,0
17971,0.126631,0
17972,0.125121,0
17973,0.387257,0
17974,0.378178,0
17975,0.130395,0
17976,0.120063,0
17977,0.120063,0
17978,0.123648,0
17979,0.581156,0
17980,0.299516,0
17981,0.378463,0
17982,0.120025,0
17983,0.644229,0
17984,0.359929,0
17985,0.266051,0
17986,0.329363,0
17987,0.126676,0
17988,0.141734,0
17989,0.141734,0
17990,0.348695,0
17991,0.188046,0
17992,0.410670,0
17993,0.387943,0
17994,0.120295,0
17995,0.337017,0
17996,0.227721,0
17997,0.124396,0
17998,0.369056,0
17999,0.195813,0
18000,0.119148,0
18001,0.195436,0
18002,0.187336,0
18003,0.190647,0
18004,0.380620,0
18005,0.533447,0
18006,2.111056,0
18007,2.111330,0
18008,2.078542,0
18009,0.572443,0
18010,0.693669,0
18011,0.693273,0
18012,0.196829,0
18013,0.197031,0
18014,0.368673,0
18015,0.228375,0
18016,0.373165,0
18017,0.530551,0
18018,0.222300,0
18019,0.691122,0
18020,0.692178,0
18021,2.181170,1
18022,2.181170,1
18023,0.374149,0
18024,0.378050,0
18025,0.370592,0
18026,0.529211,0
18027,0.690571,0
18028,0.530141,0
18029,1.016105,0
18030,0.221917,0
18031,0.529953,0
18032,0.222081,0
18033,0.223449,0
18034,0.221709,0
18035,0.118422,0
18036,0.372856,0
18037,0.686813,0
18038,0.683211,0
18039,0.521174,0
18040,0.684015,0
18041,0.358226,0
18042,0.358511,0
18043,0.202644,0
18044,0.360728,0
18045,0.202309,0
18046,0.681921,0
18047,0.357050,0
18048,0.358516,0
18049,0.358743,0
18050,0.685054,0
18051,0.362136,0
18052,1.010272,0
18053,0.474786,0
18054,0.683579,0
18055,1.012534,0
18056,1.371735,0
18057,0.963563,0
18058,1.553665,0
18059,0.963718,0
18060,0.681088,0
18061,0.962560,0
18062,0.799689,0
18063,0.127822,0
18064,0.669800,0
18065,1.375637,0
18066,1.374655,0
18067,0.700775,0
18068,1.015943,0
18069,1.016945,0
18070,1.014462,0
18071,0.688350,0
18072,0.229004,0
18073,0.689505,0
18074,0.689745,0
18075,0.690243,0
18076,0.692297,0
18077,0.535427,0
18078,0.715221,0
18079,0.691206,0
18080,0.529345,0
18081,0.528985,0
18082,0.692435,0
18083,0.690815,0
18084,0.531654,0
18085,0.532602,0
18086,0.691180,0
18087,0.693102,0
18088,0.692738,0
18089,0.149667,0
18090,0.854871,0
18091,0.375589,0
18092,0.375154,0
18093,0.375735,0
18094,0.374364,0
18095,0.374522,0
18096,2.114617,0
18097,1.128032,0
18098,1.127733,0
18099,1.127742,0
18100,1.127742,0
18101,1.127742,0
18102,1.127827,0
18103,1.128784,0
18104,0.686513,0
18105,0.520832,0
18106,0.687832,0
18107,2.406408,1
18108,0.850406,0
18109,1.882282,0
18110,2.113152,0
18111,1.306040,0
18112,1.848891,0
18113,1.127724,0
18114,0.638204,0
18115,1.050324,0
18116,0.749112,0
18117,0.194967,0
18118,0.190962,0
18119,0.192002,0
18120,0.192002,0
18121,0.193963,0
18122,0.191041,0
18123,0.185097,0
18124,0.193146,0
18125,0.192472,0
18126,0.326812,0
18127,0.331321,0
18128,0.331307,0
18129,0.330048,0
18130,0.331160,0
18131,0.183099,0
18132,0.375790,0
18133,0.227774,0
18134,0.193760,0
18135,0.193760,0
18136,0.332869,0
18137,0.233933,0
18138,0.376137,0
18139,0.376137,0
18140,0.330863,0
18141,0.330992,0
18142,0.326928,0
18143,0.330935,0
18144,0.230919,0
18145,0.229694,0
18146,0.229694,0
18147,0.228789,0
18148,0.376458,0
18149,0.376458,0
18150,0.376458,0
18151,0.375913,0
18152,0.372476,0
18153,0.193537,0
18154,0.193127,0
18155,0.190462,0
18156,0.192474,0
18157,0.197688,0
18158,0.188846,0
18159,0.329029,0
18160,0.330175,0
18161,0.129731,0
18162,0.192359,0
18163,0.531668,0
18164,0.230490,0
18165,0.374417,0
18166,0.691848,0
18167,2.147620,1
18168,0.692146,0
18169,0.331966,0
18170,0.331966,0
18171,0.692695,0
18172,0.230556,0
18173,0.225963,0
18174,0.226031,0
18175,0.230556,0
18176,0.230742,0
18177,0.230742,0
18178,0.120543,0
18179,0.121341,0
18180,0.227930,0
18181,0.227930,0
18182,0.122436,0
18183,0.122884,0
18184,0.129318,0
18185,0.124963,0
18186,0.328591,0
18187,0.222531,0
18188,0.691594,0
18189,2.441607,1
18190,0.692849,0
18191,0.405194,0
18192,0.120782,0
18193,0.121411,0
18194,0.339584,0
18195,0.373983,0
18196,0.531958,0
18197,0.533944,0
18198,0.530698,0
18199,0.486814,0
18200,0.540366,0
18201,0.374410,0
18202,0.120942,0
18203,0.129197,0
18204,0.532420,0
18205,0.375691,0
18206,0.853357,0
18207,0.123131,0
18208,1.016157,0
18209,0.377162,0
18210,0.330853,0
18211,0.375396,0
18212,0.332656,0
18213,0.379314,0
18214,0.191747,0
18215,0.340173,0
18216,0.340173,0
18217,0.197007,0
18218,0.204482,0
18219,0.224307,0
18220,0.226684,0
18221,0.377950,0
18222,0.377950,0
18223,0.330763,0
18224,0.189456,0
18225,0.527853,0
18226,0.123534,0
18227,0.185295,0
18228,0.128192,0
18229,0.127153,0
18230,0.330545,0
18231,0.375513,0
18232,0.710477,0
18233,1.018463,0
18234,0.529026,0
18235,0.116908,0
18236,0.123718,0
18237,1.688915,0
18238,0.217009,0
18239,0.375379,0
18240,0.379188,0
18241,0.373029,0
18242,0.127170,0
18243,0.374075,0
18244,0.373844,0
18245,0.374041,0
18246,0.128673,0
18247,0.531108,0
18248,0.374113,0
18249,0.374113,0
18250,0.374015,0
18251,0.373843,0
18252,0.374199,0
18253,0.120001,0
18254,0.692033,0
18255,0.369733,0
18256,0.120734,0
18257,0.127334,0
18258,0.373590,0
18259,0.373341,0
18260,0.373688,0
18261,0.531461,0
18262,0.221865,0
18263,0.237213,0
18264,0.242986,0
18265,0.242986,0
18266,0.373677,0
18267,0.373677,0
18268,0.373955,0
18269,0.373843,0
18270,0.126850,0
18271,0.130859,0
18272,0.190631,0
18273,0.229611,0
18274,0.229611,0
18275,0.229611,0
18276,0.225362,0
18277,0.128438,0
18278,0.373171,0
18279,0.359701,0
18280,0.166685,0
18281,0.315704,0
18282,0.685285,0
18283,0.205148,0
18284,1.783302,0
18285,0.685503,0
18286,0.800939,0
18287,0.690519,0
18288,0.690519,0
18289,1.553967,0
