row,score,flagged
8647,0.317031,0
8648,0.308191,0
8649,0.309302,0
8650,0.315904,0
8651,0.307511,0
8652,0.309788,0
8653,0.310208,0
8654,0.310208,0
8655,0.309630,0
8656,0.308675,0
8657,0.308191,0
8658,0.306277,0
8659,0.306277,0
8660,0.306277,0
8661,0.306277,0
8662,0.308675,0
8663,0.308675,0
8664,0.308675,0
8665,0.306277,0
8666,0.306758,0
8667,0.306277,0
8668,0.309144,0
8669,0.309500,0
8670,0.317031,0
8671,0.309500,0
8672,0.309500,0
8673,0.315130,0
8674,0.315130,0
8675,0.315735,0
8676,0.308191,0
8677,0.310526,0
8678,0.309931,0
8679,0.309500,0
8680,0.318488,0
8681,0.315130,0
8682,0.315130,0
8683,0.315130,0
8684,0.308191,0
8685,0.315691,0
8686,0.309144,0
8687,0.306277,0
8688,0.306277,0
8689,0.306277,0
8690,0.306277,0
8691,0.309721,0
8692,0.309500,0
8693,0.307156,0
8694,0.308191,0
8695,0.315691,0
8696,0.315691,0
8697,0.315691,0
8698,0.315130,0
8699,0.309931,0
8700,0.309721,0
8701,0.309721,0
8702,0.309721,0
8703,0.309721,0
8704,0.309721,0
8705,0.309721,0
8706,0.309721,0
8707,0.309721,0
8708,0.306277,0
8709,0.308191,0
8710,0.308191,0
8711,0.308992,0
8712,0.315130,0
8713,0.315130,0
8714,0.316468,0
8715,0.317031,0
8716,0.316468,0
8717,0.316468,0
8718,0.316468,0
8719,0.315130,0
8720,0.308191,0
8721,0.315625,0
8722,0.315130,0
8723,0.315130,0
8724,0.309302,0
8725,0.319097,0
8726,0.315625,0
8727,0.310208,0
8728,0.315625,0
8729,0.315343,0
8730,0.316468,0
8731,0.317246,0
8732,0.315130,0
8733,0.317031,0
8734,0.316682,0
8735,0.315735,0
8736,0.316468,0
8737,0.315343,0
8738,0.308992,0
8739,0.309721,0
8740,0.315691,0
8741,0.315735,0
8742,0.318234,0
8743,0.318234,0
8744,0.314410,0
8745,0.314410,0
8746,0.317526,0
8747,0.317526,0
8748,0.314410,0
8749,0.314410,0
8750,0.314410,0
8751,0.314410,0
8752,0.313711,0
8753,0.314410,0
8754,0.314410,0
8755,0.314410,0
8756,0.314410,0
8757,0.314410,0
8758,0.317526,0
8759,0.314410,0
8760,0.314354,0
8761,0.313917,0
8762,0.313917,0
8763,0.313711,0
8764,0.314410,0
8765,0.314410,0
8766,0.314410,0
8767,0.314410,0
8768,0.318234,0
8769,0.316142,0
8770,0.314410,0
8771,0.313924,0
8772,0.314793,0
8773,0.313917,0
8774,0.313711,0
8775,0.314354,0
8776,0.314354,0
8777,0.314410,0
8778,0.318025,0
8779,0.318025,0
8780,0.314204,0
8781,0.313711,0
8782,0.313711,0
8783,0.313711,0
8784,0.314410,0
8785,0.318234,0
8786,0.313917,0
8787,0.315646,0
8788,0.314410,0
8789,0.315646,0
8790,0.313711,0
8791,0.314410,0
8792,0.314410,0
8793,0.314410,0
8794,0.314410,0
8795,0.314410,0
8796,0.314354,0
8797,0.314354,0
8798,0.314410,0
8799,0.315646,0
8800,0.314410,0
8801,0.314204,0
8802,0.313917,0
8803,0.315646,0
8804,0.315646,0
8805,0.314204,0
8806,0.314410,0
8807,0.316142,0
8808,0.314410,0
8809,0.316142,0
8810,0.316142,0
8811,0.318177,0
8812,0.313917,0
8813,0.315439,0
8814,0.315439,0
8815,0.314567,0
8816,0.316142,0
8817,0.316142,0
8818,0.316374,0
8819,0.314410,0
8820,0.314410,0
8821,0.314410,0
8822,0.314410,0
8823,0.315646,0
8824,0.313917,0
8825,0.313917,0
8826,0.315439,0
8827,0.313917,0
8828,0.313711,0
8829,0.313917,0
8830,0.314793,0
8831,0.314204,0
8832,0.313917,0
8833,0.313711,0
8834,0.313711,0
8835,0.313917,0
8836,0.313917,0
8837,0.315646,0
8838,0.313917,0
8839,0.315646,0
8840,0.305155,0
8841,0.305155,0
8842,0.305155,0
8843,0.357748,1
8844,0.317841,0
8845,0.317030,0
8846,0.317289,0
8847,0.317030,0
8848,0.317030,0
8849,0.322123,0
8850,0.316495,0
8851,0.316495,0
8852,0.317841,0
8853,0.317841,0
8854,0.317841,0
8855,0.317289,0
8856,0.317841,0
8857,0.313698,0
8858,0.317030,0
8859,0.317857,0
8860,0.326694,0
8861,0.317030,0
8862,0.318056,0
8863,0.317030,0
8864,0.317289,0
8865,0.318271,0
8866,0.318056,0
8867,0.317213,0
8868,0.317213,0
8869,0.320086,0
8870,0.318056,0
8871,0.317841,0
8872,0.317841,0
8873,0.317030,0
8874,0.326915,0
8875,0.312224,0
8876,0.326694,0
8877,0.326694,0
8878,0.317030,0
8879,0.316816,0
8880,0.317245,0
8881,0.316816,0
8882,0.317030,0
8883,0.317841,0
8884,0.317030,0
8885,0.317030,0
8886,0.317504,0
8887,0.317841,0
8888,0.317841,0
8889,0.318056,0
8890,0.317030,0
8891,0.317030,0
8892,0.317030,0
8893,0.317030,0
8894,0.318056,0
8895,0.318056,0
8896,0.318056,0
8897,0.317030,0
8898,0.317030,0
8899,0.317030,0
8900,0.317245,0
8901,0.317289,0
8902,0.317030,0
8903,0.326915,0
8904,0.312812,0
8905,0.341631,1
8906,0.323196,0
8907,0.340817,1
8908,0.323196,0
8909,0.323633,0
8910,0.317189,0
8911,0.317189,0
8912,0.309322,0
8913,0.317878,0
8914,0.309186,0
8915,0.315613,0
8916,0.314893,0
8917,0.303540,0
8918,0.310499,0
8919,0.315364,0
8920,0.307962,0
8921,0.307962,0
8922,0.307962,0
8923,0.312601,0
8924,0.306588,0
8925,0.311902,0
8926,0.311902,0
8927,0.320631,0
8928,0.304016,0
8929,0.305995,0
8930,0.313006,0
8931,0.304470,0
8932,0.305995,0
8933,0.303543,0
8934,0.303543,0
8935,0.303543,0
8936,0.303543,0
8937,0.303543,0
8938,0.303543,0
8939,0.312795,0
8940,0.305933,0
8941,0.305933,0
8942,0.305995,0
8943,0.304470,0
8944,0.304470,0
8945,0.305477,0
8946,0.317340,0
8947,0.303543,0
8948,0.304470,0
8949,0.317973,0
8950,0.317973,0
8951,0.317758,0
8952,0.305995,0
8953,0.305995,0
8954,0.305995,0
8955,0.305995,0
8956,0.305995,0
8957,0.317758,0
8958,0.313855,0
8959,0.317478,0
8960,0.317478,0
8961,0.304470,0
8962,0.304470,0
8963,0.305995,0
8964,0.304470,0
8965,0.304944,0
8966,0.303543,0
8967,0.303543,0
8968,0.304944,0
8969,0.305995,0
8970,0.304944,0
8971,0.304944,0
8972,0.319329,0
8973,0.305995,0
8974,0.305995,0
8975,0.305995,0
8976,0.305995,0
8977,0.304470,0
8978,0.304016,0
8979,0.304016,0
8980,0.304016,0
8981,0.304016,0
8982,0.317081,0
8983,0.316866,0
8984,0.304944,0
8985,0.304944,0
8986,0.305995,0
8987,0.305995,0
8988,0.311855,0
8989,0.304944,0
8990,0.304944,0
8991,0.313855,0
8992,0.305995,0
8993,0.304944,0
8994,0.305995,0
8995,0.304470,0
8996,0.304470,0
8997,0.304470,0
8998,0.310301,0
8999,0.313855,0
9000,0.313855,0
9001,0.304944,0
9002,0.304944,0
9003,0.304944,0
9004,0.304944,0
9005,0.304944,0
9006,0.304944,0
9007,0.305995,0
9008,0.304470,0
9009,0.305995,0
9010,0.308443,0
9011,0.308443,0
9012,0.308443,0
9013,0.308443,0
9014,0.308443,0
9015,0.310150,0
9016,0.315905,0
9017,0.315905,0
9018,0.307570,0
9019,0.308912,0
9020,0.315115,0
9021,0.308053,0
9022,0.309084,0
9023,0.308443,0
9024,0.308443,0
9025,0.312115,0
9026,0.317616,0
9027,0.307570,0
9028,0.307761,0
9029,0.317616,0
9030,0.317616,0
9031,0.310150,0
9032,0.317831,0
9033,0.316171,0
9034,0.316171,0
9035,0.311517,0
9036,0.308244,0
9037,0.317616,0
9038,0.311096,0
9039,0.311096,0
9040,0.308443,0
9041,0.317616,0
9042,0.308443,0
9043,0.308053,0
9044,0.308443,0
9045,0.309398,0
9046,0.308443,0
9047,0.308443,0
9048,0.317616,0
9049,0.317401,0
9050,0.308443,0
9051,0.308443,0
9052,0.308244,0
9053,0.307570,0
9054,0.317616,0
9055,0.317401,0
9056,0.318046,0
9057,0.308827,0
9058,0.317616,0
9059,0.307761,0
9060,0.315675,0
9061,0.308244,0
9062,0.308053,0
9063,0.317401,0
9064,0.317401,0
9065,0.308443,0
9066,0.315610,0
9067,0.315610,0
9068,0.307960,0
9069,0.307761,0
9070,0.307761,0
9071,0.317401,0
9072,0.317401,0
9073,0.310150,0
9074,0.307960,0
9075,0.307761,0
9076,0.307761,0
9077,0.316468,0
9078,0.314763,0
9079,0.314707,0
9080,0.314064,0
9081,0.315428,0
9082,0.315428,0
9083,0.316000,0
9084,0.316000,0
9085,0.314763,0
9086,0.314763,0
9087,0.314763,0
9088,0.315428,0
9089,0.315201,0
9090,0.318092,0
9091,0.314763,0
9092,0.318092,0
9093,0.315201,0
9094,0.314707,0
9095,0.314557,0
9096,0.314763,0
9097,0.315428,0
9098,0.316955,0
9099,0.314270,0
9100,0.314707,0
9101,0.314707,0
9102,0.314763,0
9103,0.315201,0
9104,0.318922,0
9105,0.327805,0
9106,0.327805,0
9107,0.333690,1
9108,0.333690,1
9109,0.321437,0
9110,0.321437,0
9111,0.321437,0
9112,0.321437,0
9113,0.320958,0
9114,0.329674,1
9115,0.318706,0
9116,0.319138,0
9117,0.327583,0
9118,0.327583,0
9119,0.313876,0
9120,0.328027,0
9121,0.332042,1
9122,0.319138,0
9123,0.318153,0
9124,0.327805,0
9125,0.327583,0
9126,0.327805,0
9127,0.327805,0
9128,0.327583,0
9129,0.318706,0
9130,0.318706,0
9131,0.333869,1
9132,0.337944,1
9133,0.332233,1
9134,0.321012,0
9135,0.332233,1
9136,0.346015,1
9137,0.332233,1
9138,0.334736,1
9139,0.342256,1
9140,0.324295,0
9141,0.342487,1
9142,0.328963,1
9143,0.328740,1
9144,0.342719,1
9145,0.342256,1
9146,0.328963,1
9147,0.342487,1
9148,0.339122,1
9149,0.342256,1
9150,0.345286,1
9151,0.342256,1
9152,0.314551,0
9153,0.317577,0
9154,0.317577,0
9155,0.315738,0
9156,0.323411,0
9157,0.323411,0
9158,0.318123,0
9159,0.325854,0
9160,0.325854,0
9161,0.310417,0
9162,0.323411,0
9163,0.305003,0
9164,0.308875,0
9165,0.305626,0
9166,0.331386,1
9167,0.302943,0
9168,0.319592,0
9169,0.319808,0
9170,0.318696,0
9171,0.308836,0
9172,0.319592,0
9173,0.306424,0
9174,0.318696,0
9175,0.306424,0
9176,0.308836,0
9177,0.308836,0
9178,0.318696,0
9179,0.318696,0
9180,0.307359,0
9181,0.319592,0
9182,0.319592,0
9183,0.306424,0
9184,0.307359,0
9185,0.306424,0
9186,0.312477,0
9187,0.318696,0
9188,0.306424,0
9189,0.306424,0
9190,0.306424,0
9191,0.307359,0
9192,0.318911,0
9193,0.318911,0
9194,0.318911,0
9195,0.307359,0
9196,0.306901,0
9197,0.307359,0
9198,0.319592,0
9199,0.319592,0
9200,0.318696,0
9201,0.307838,0
9202,0.319376,0
9203,0.319592,0
9204,0.319592,0
9205,0.318696,0
9206,0.318696,0
9207,0.307359,0
9208,0.318696,0
9209,0.318696,0
9210,0.318696,0
9211,0.318696,0
9212,0.307359,0
9213,0.318696,0
9214,0.318696,0
9215,0.318696,0
9216,0.318696,0
9217,0.306901,0
9218,0.319592,0
9219,0.307359,0
9220,0.311775,0
9221,0.306424,0
9222,0.306424,0
9223,0.318911,0
9224,0.318911,0
9225,0.318696,0
9226,0.318696,0
9227,0.306424,0
9228,0.318131,0
9229,0.307838,0
9230,0.307359,0
9231,0.307359,0
9232,0.318696,0
9233,0.318696,0
9234,0.307359,0
9235,0.307359,0
9236,0.306424,0
9237,0.306424,0
9238,0.306424,0
9239,0.306424,0
9240,0.306424,0
9241,0.318696,0
9242,0.307359,0
9243,0.307359,0
9244,0.306901,0
9245,0.307359,0
9246,0.307359,0
9247,0.307359,0
9248,0.307359,0
9249,0.318696,0
9250,0.307359,0
9251,0.318696,0
9252,0.318696,0
9253,0.318696,0
9254,0.318696,0
9255,0.318696,0
9256,0.318696,0
9257,0.318696,0
9258,0.307359,0
9259,0.318696,0
9260,0.306424,0
9261,0.318696,0
9262,0.318696,0
9263,0.318696,0
9264,0.306424,0
9265,0.311775,0
9266,0.318911,0
9267,0.306424,0
9268,0.307359,0
9269,0.306424,0
9270,0.306424,0
9271,0.306424,0
9272,0.306424,0
9273,0.306424,0
9274,0.307359,0
9275,0.306424,0
9276,0.318696,0
9277,0.307359,0
9278,0.307359,0
9279,0.307359,0
9280,0.307359,0
9281,0.317915,0
9282,0.307359,0
9283,0.307359,0
9284,0.307359,0
9285,0.307359,0
9286,0.318696,0
9287,0.319050,0
9288,0.306424,0
9289,0.318696,0
9290,0.318410,0
9291,0.318835,0
9292,0.318696,0
9293,0.318696,0
9294,0.318696,0
9295,0.318696,0
9296,0.306424,0
9297,0.306424,0
9298,0.318696,0
9299,0.318911,0
9300,0.318696,0
9301,0.318696,0
9302,0.318346,0
9303,0.306424,0
9304,0.306424,0
9305,0.306424,0
9306,0.306424,0
9307,0.306424,0
9308,0.318131,0
9309,0.307359,0
9310,0.318911,0
9311,0.318696,0
9312,0.307359,0
9313,0.306424,0
9314,0.306424,0
9315,0.306424,0
9316,0.318696,0
9317,0.318696,0
9318,0.318696,0
9319,0.318696,0
9320,0.307359,0
9321,0.307359,0
9322,0.318696,0
9323,0.318696,0
9324,0.318696,0
9325,0.306901,0
9326,0.306901,0
9327,0.319311,0
9328,0.308836,0
9329,0.306424,0
9330,0.307359,0
9331,0.307359,0
9332,0.307359,0
9333,0.307359,0
9334,0.307359,0
9335,0.306424,0
9336,0.308899,0
9337,0.307359,0
9338,0.318911,0
9339,0.318911,0
9340,0.307359,0
9341,0.307359,0
9342,0.318131,0
9343,0.319050,0
9344,0.318696,0
9345,0.318696,0
9346,0.318696,0
9347,0.318911,0
9348,0.318911,0
9349,0.318696,0
9350,0.318696,0
9351,0.307359,0
9352,0.307838,0
9353,0.319376,0
9354,0.319592,0
9355,0.319592,0
9356,0.307838,0
9357,0.307359,0
9358,0.318696,0
9359,0.318696,0
9360,0.318696,0
9361,0.307359,0
9362,0.318696,0
9363,0.318480,0
9364,0.319311,0
9365,0.306424,0
9366,0.318696,0
9367,0.318696,0
9368,0.318696,0
9369,0.318696,0
9370,0.306424,0
9371,0.318696,0
9372,0.306901,0
9373,0.308836,0
9374,0.307838,0
9375,0.309317,0
9376,0.311775,0
9377,0.318696,0
9378,0.318696,0
9379,0.307359,0
9380,0.306424,0
9381,0.307359,0
9382,0.306424,0
9383,0.306901,0
9384,0.306424,0
9385,0.312477,0
9386,0.318696,0
9387,0.306424,0
9388,0.307359,0
9389,0.306424,0
9390,0.306424,0
9391,0.319050,0
9392,0.312156,0
9393,0.317880,0
9394,0.310836,0
9395,0.311324,0
9396,0.310720,0
9397,0.310232,0
9398,0.317911,0
9399,0.310720,0
9400,0.323218,0
9401,0.310836,0
9402,0.311271,0
9403,0.310836,0
9404,0.311324,0
9405,0.317413,0
9406,0.310836,0
9407,0.318276,0
9408,0.310232,0
9409,0.310232,0
9410,0.311797,0
9411,0.310836,0
9412,0.310836,0
9413,0.313933,0
9414,0.313933,0
9415,0.310836,0
9416,0.310836,0
9417,0.310232,0
9418,0.311271,0
9419,0.310836,0
9420,0.311271,0
9421,0.310836,0
9422,0.310232,0
9423,0.310836,0
9424,0.310232,0
9425,0.310232,0
9426,0.310232,0
9427,0.310836,0
9428,0.310232,0
9429,0.310232,0
9430,0.323436,0
9431,0.317978,0
9432,0.310836,0
9433,0.310836,0
9434,0.311711,0
9435,0.311324,0
9436,0.311324,0
9437,0.310720,0
9438,0.311222,0
9439,0.310232,0
9440,0.317413,0
9441,0.311324,0
9442,0.317880,0
9443,0.318276,0
9444,0.323436,0
9445,0.311324,0
9446,0.313789,0
9447,0.323436,0
9448,0.310720,0
9449,0.317413,0
9450,0.311324,0
9451,0.313789,0
9452,0.314426,0
9453,0.310720,0
9454,0.310425,0
9455,0.310232,0
9456,0.317316,0
9457,0.317316,0
9458,0.310913,0
9459,0.311222,0
9460,0.311324,0
9461,0.311324,0
9462,0.310836,0
9463,0.311324,0
9464,0.323218,0
9465,0.312287,0
9466,0.312287,0
9467,0.315902,0
9468,0.313789,0
9469,0.317911,0
9470,0.311797,0
9471,0.323218,0
9472,0.310720,0
9473,0.310232,0
9474,0.313721,0
9475,0.317413,0
9476,0.310232,0
9477,0.310836,0
9478,0.310836,0
9479,0.310836,0
9480,0.310232,0
9481,0.323218,0
9482,0.323218,0
9483,0.319874,0
9484,0.317814,0
9485,0.317814,0
9486,0.317814,0
9487,0.317814,0
9488,0.317814,0
9489,0.310836,0
9490,0.311797,0
9491,0.311797,0
9492,0.310232,0
9493,0.310232,0
9494,0.310720,0
9495,0.310720,0
9496,0.310232,0
9497,0.310232,0
9498,0.311324,0
9499,0.311222,0
9500,0.318775,0
9501,0.311797,0
9502,0.323436,0
9503,0.311797,0
9504,0.311797,0
9505,0.310232,0
9506,0.311797,0
9507,0.311797,0
9508,0.310232,0
9509,0.311797,0
9510,0.311797,0
9511,0.310836,0
9512,0.318276,0
9513,0.310836,0
9514,0.323436,0
9515,0.310232,0
9516,0.323218,0
9517,0.311324,0
9518,0.317880,0
9519,0.317413,0
9520,0.317413,0
9521,0.318276,0
9522,0.324497,0
9523,0.310913,0
9524,0.318209,0
9525,0.317710,0
9526,0.310425,0
9527,0.317413,0
9528,0.310836,0
9529,0.310836,0
9530,0.317880,0
9531,0.310232,0
9532,0.323436,0
9533,0.311222,0
9534,0.317413,0
9535,0.317978,0
9536,0.310425,0
9537,0.317413,0
9538,0.317413,0
9539,0.310232,0
9540,0.310425,0
9541,0.317316,0
9542,0.310836,0
9543,0.311797,0
9544,0.311797,0
9545,0.317413,0
9546,0.317413,0
9547,0.310232,0
9548,0.310232,0
9549,0.310232,0
9550,0.310232,0
9551,0.310836,0
9552,0.310232,0
9553,0.310836,0
9554,0.317710,0
9555,0.323436,0
9556,0.310836,0
9557,0.310425,0
9558,0.311797,0
9559,0.310836,0
9560,0.311797,0
9561,0.313933,0
9562,0.310836,0
9563,0.315398,0
9564,0.314904,0
9565,0.314904,0
9566,0.314904,0
9567,0.314904,0
9568,0.314904,0
9569,0.314697,0
9570,0.315837,0
9571,0.316007,0
9572,0.315398,0
9573,0.314904,0
9574,0.315398,0
9575,0.314904,0
9576,0.314904,0
9577,0.315342,0
9578,0.315191,0
9579,0.315398,0
9580,0.318733,0
9581,0.315398,0
9582,0.315398,0
9583,0.315398,0
9584,0.315398,0
9585,0.316638,0
9586,0.315398,0
9587,0.315398,0
9588,0.315398,0
9589,0.315398,0
9590,0.315398,0
9591,0.316638,0
9592,0.314904,0
9593,0.315191,0
9594,0.315191,0
9595,0.315191,0
9596,0.315191,0
9597,0.315398,0
9598,0.315398,0
9599,0.315398,0
9600,0.314904,0
9601,0.314904,0
9602,0.315342,0
9603,0.316638,0
9604,0.315398,0
9605,0.315398,0
9606,0.315398,0
9607,0.315568,0
9608,0.315342,0
9609,0.318333,0
9610,0.317780,0
9611,0.318333,0
9612,0.317780,0
9613,0.327199,0
9614,0.327199,0
9615,0.318333,0
9616,0.318333,0
9617,0.318549,0
9618,0.316138,0
9619,0.317780,0
9620,0.334315,1
9621,0.327199,0
9622,0.336030,1
9623,0.344108,1
9624,0.338414,1
9625,0.343875,1
9626,0.330073,1
9627,0.344108,1
9628,0.343875,1
9629,0.338414,1
9630,0.319295,0
9631,0.313670,0
9632,0.313670,0
9633,0.319457,0
9634,0.319845,0
9635,0.319845,0
9636,0.325161,0
9637,0.319845,0
9638,0.317447,0
9639,0.319845,0
9640,0.316991,0
9641,0.316991,0
9642,0.320469,0
9643,0.325300,0
9644,0.311960,0
9645,0.320335,0
9646,0.319009,0
9647,0.322294,0
9648,0.320335,0
9649,0.310726,0
9650,0.308787,0
9651,0.308787,0
9652,0.310547,0
9653,0.310547,0
9654,0.307719,0
9655,0.307719,0
9656,0.303342,0
9657,0.307719,0
9658,0.307719,0
9659,0.313803,0
9660,0.304268,0
9661,0.303342,0
9662,0.303342,0
9663,0.310076,0
9664,0.303342,0
9665,0.303342,0
9666,0.303342,0
9667,0.303342,0
9668,0.304268,0
9669,0.307719,0
9670,0.307240,0
9671,0.307240,0
9672,0.303342,0
9673,0.303342,0
9674,0.304268,0
9675,0.303795,0
9676,0.307719,0
9677,0.303342,0
9678,0.317053,0
9679,0.308811,0
9680,0.308326,0
9681,0.308811,0
9682,0.318046,0
9683,0.308811,0
9684,0.308811,0
9685,0.308811,0
9686,0.308811,0
9687,0.308811,0
9688,0.308811,0
9689,0.308811,0
9690,0.308326,0
9691,0.308326,0
9692,0.308326,0
9693,0.317831,0
9694,0.308326,0
9695,0.315854,0
9696,0.315558,0
9697,0.308811,0
9698,0.308811,0
9699,0.318115,0
9700,0.318115,0
9701,0.309195,0
9702,0.308811,0
9703,0.310978,0
9704,0.308420,0
9705,0.318330,0
9706,0.308811,0
9707,0.308811,0
9708,0.308967,0
9709,0.308811,0
9710,0.308811,0
9711,0.318115,0
9712,0.308811,0
9713,0.317831,0
9714,0.308811,0
9715,0.308811,0
9716,0.321436,0
9717,0.309636,0
9718,0.308326,0
9719,0.308811,0
9720,0.315804,0
9721,0.315804,0
9722,0.314932,0
9723,0.315577,0
9724,0.318971,0
9725,0.318971,0
9726,0.314438,0
9727,0.316404,0
9728,0.334593,1
9729,0.317662,0
9730,0.317447,0
9731,0.317447,0
9732,0.313839,0
9733,0.323608,0
9734,0.327078,0
9735,0.317922,0
9736,0.349320,1
9737,0.338576,1
9738,0.332854,1
9739,0.342895,1
9740,0.317095,0
9741,0.316839,0
9742,0.308717,0
9743,0.308717,0
9744,0.308717,0
9745,0.308717,0
9746,0.320294,0
9747,0.320294,0
9748,0.308717,0
9749,0.308717,0
9750,0.322531,0
9751,0.308717,0
9752,0.308717,0
9753,0.308717,0
9754,0.310683,0
9755,0.308717,0
9756,0.322267,0
9757,0.322267,0
9758,0.322267,0
9759,0.309013,0
9760,0.309013,0
9761,0.309013,0
9762,0.320294,0
9763,0.320078,0
9764,0.324946,0
9765,0.308717,0
9766,0.308717,0
9767,0.310683,0
9768,0.324727,0
9769,0.322671,0
9770,0.308717,0
9771,0.310498,0
9772,0.308717,0
9773,0.324946,0
9774,0.321681,0
9775,0.308717,0
9776,0.308717,0
9777,0.308717,0
9778,0.308717,0
9779,0.308717,0
9780,0.322626,0
9781,0.322626,0
9782,0.316040,0
9783,0.308717,0
9784,0.309767,0
9785,0.322267,0
9786,0.308717,0
9787,0.320294,0
9788,0.320294,0
9789,0.308717,0
9790,0.309013,0
9791,0.314006,0
9792,0.308936,0
9793,0.309320,0
9794,0.309892,0
9795,0.308936,0
9796,0.308936,0
9797,0.309892,0
9798,0.308936,0
9799,0.309320,0
9800,0.308936,0
9801,0.308936,0
9802,0.309892,0
9803,0.308936,0
9804,0.309892,0
9805,0.309892,0
9806,0.309892,0
9807,0.308936,0
9808,0.309892,0
9809,0.320808,0
9810,0.322856,0
9811,0.322856,0
9812,0.322856,0
9813,0.309320,0
9814,0.308936,0
9815,0.308936,0
9816,0.308936,0
9817,0.315590,0
9818,0.309892,0
9819,0.316545,0
9820,0.316545,0
9821,0.311644,0
9822,0.308936,0
9823,0.308936,0
9824,0.309320,0
9825,0.308936,0
9826,0.308936,0
9827,0.308936,0
9828,0.309892,0
9829,0.311593,0
9830,0.313582,0
9831,0.313582,0
9832,0.312614,0
9833,0.310515,0
9834,0.310515,0
9835,0.309892,0
9836,0.308936,0
9837,0.308936,0
9838,0.308936,0
9839,0.310908,0
9840,0.310908,0
9841,0.310908,0
9842,0.310707,0
9843,0.309892,0
9844,0.309892,0
9845,0.309320,0
9846,0.315686,0
9847,0.315686,0
9848,0.315686,0
9849,0.321025,0
9850,0.309892,0
9851,0.308936,0
9852,0.308936,0
9853,0.308936,0
9854,0.309892,0
9855,0.316248,0
9856,0.317702,0
9857,0.308545,0
9858,0.316248,0
9859,0.316248,0
9860,0.316248,0
9861,0.316248,0
9862,0.316248,0
9863,0.316248,0
9864,0.317905,0
9865,0.321771,0
9866,0.319446,0
9867,0.317905,0
9868,0.317696,0
9869,0.317905,0
9870,0.318347,0
9871,0.318347,0
9872,0.318347,0
9873,0.319019,0
9874,0.318347,0
9875,0.317905,0
9876,0.319446,0
9877,0.318347,0
9878,0.317696,0
9879,0.317696,0
9880,0.317905,0
9881,0.317905,0
9882,0.318576,0
9883,0.317905,0
9884,0.317905,0
9885,0.317905,0
9886,0.320830,0
9887,0.322611,0
9888,0.320830,0
9889,0.320830,0
9890,0.320830,0
9891,0.320830,0
9892,0.320830,0
9893,0.320830,0
9894,0.320830,0
9895,0.322392,0
9896,0.322392,0
9897,0.320830,0
9898,0.320830,0
9899,0.320830,0
9900,0.320830,0
9901,0.320830,0
9902,0.320830,0
9903,0.320830,0
9904,0.320830,0
9905,0.320830,0
9906,0.320830,0
9907,0.320830,0
9908,0.320830,0
9909,0.320830,0
9910,0.320830,0
9911,0.331372,1
9912,0.320830,0
9913,0.320830,0
9914,0.320830,0
9915,0.339036,1
9916,0.322392,0
9917,0.320613,0
9918,0.320613,0
9919,0.322611,0
9920,0.320830,0
9921,0.343175,1
9922,0.328046,0
9923,0.343044,1
9924,0.328046,0
9925,0.346448,1
9926,0.346214,1
9927,0.346214,1
9928,0.343044,1
9929,0.321803,0
9930,0.327151,0
9931,0.329623,1
9932,0.318716,0
9933,0.319390,0
9934,0.304282,0
9935,0.304282,0
9936,0.304282,0
9937,0.304282,0
9938,0.317638,0
9939,0.317853,0
9940,0.317853,0
9941,0.304282,0
9942,0.304282,0
9943,0.304282,0
9944,0.311501,0
9945,0.307093,0
9946,0.304282,0
9947,0.304282,0
9948,0.307093,0
9949,0.307093,0
9950,0.304282,0
9951,0.304282,0
9952,0.307093,0
9953,0.307093,0
9954,0.304282,0
9955,0.304282,0
9956,0.312203,0
9957,0.304282,0
9958,0.304282,0
9959,0.318512,0
9960,0.304282,0
9961,0.304282,0
9962,0.304282,0
9963,0.311501,0
9964,0.304282,0
9965,0.313387,0
9966,0.307093,0
9967,0.304282,0
9968,0.317638,0
9969,0.311501,0
9970,0.317638,0
9971,0.317853,0
9972,0.317853,0
9973,0.304282,0
9974,0.312203,0
9975,0.311501,0
9976,0.317638,0
9977,0.307093,0
9978,0.307093,0
9979,0.311501,0
9980,0.311501,0
9981,0.307093,0
9982,0.304282,0
9983,0.307093,0
9984,0.308632,0
9985,0.307093,0
9986,0.311501,0
9987,0.307047,0
9988,0.307997,0
9989,0.306658,0
9990,0.307047,0
9991,0.307047,0
9992,0.307047,0
9993,0.307047,0
9994,0.307047,0
9995,0.307047,0
9996,0.306658,0
9997,0.306658,0
9998,0.307047,0
9999,0.307047,0
10000,0.307047,0
10001,0.306658,0
10002,0.307047,0
10003,0.307997,0
10004,0.307047,0
10005,0.309687,0
10006,0.307997,0
10007,0.312610,0
10008,0.307047,0
10009,0.307685,0
10010,0.307685,0
10011,0.307047,0
10012,0.307047,0
10013,0.307047,0
10014,0.306658,0
10015,0.306658,0
10016,0.307047,0
10017,0.307429,0
10018,0.306658,0
10019,0.307047,0
10020,0.307047,0
10021,0.307047,0
10022,0.307047,0
10023,0.307047,0
10024,0.307047,0
10025,0.307047,0
10026,0.307047,0
10027,0.307047,0
10028,0.307047,0
10029,0.309738,0
10030,0.307429,0
10031,0.306658,0
10032,0.306658,0
10033,0.306658,0
10034,0.306658,0
10035,0.307047,0
10036,0.307047,0
10037,0.311675,0
10038,0.307047,0
10039,0.306658,0
10040,0.307685,0
10041,0.306658,0
10042,0.307685,0
10043,0.310830,0
10044,0.309687,0
10045,0.307330,0
